idx,image_path,has_box,box_conf,x1,y1,x2,y2,detector
21642,E:\study\shopee-product-matching\train_images\c4ce63a29446bb9825461b6a51145b8b.jpg,True,0.33866554498672485,128.9505371451378,144.72519493103027,639.0426330566406,638.0636901855469,sahi_yolo
21643,E:\study\shopee-product-matching\train_images\11c6960c0a328061312c728c86834734.jpg,True,0.8706150054931641,90.90522766113281,109.0262680053711,620.4439086914062,644.2189636230469,sahi_yolo
21644,E:\study\shopee-product-matching\train_images\c5cb4b7fc42f061411ab3fc6ef522c39.jpg,True,0.782353937625885,192.0189971923828,130.26010751724243,506.45806884765625,634.04052734375,sahi_yolo
21645,E:\study\shopee-product-matching\train_images\2cfa9c2daf1480ab379565f78a7e2828.jpg,True,0.896613359451294,26.00312614440918,249.33403778076172,601.388427734375,557.9119567871094,sahi_yolo
21646,E:\study\shopee-product-matching\train_images\472aecf843dfe98b471751d256ced653.jpg,True,0.23115119338035583,197.1788091659546,189.42041015625,455.7443542480469,600.5114440917969,sahi_yolo
21647,E:\study\shopee-product-matching\train_images\741f58929af917f36ebbef24f8f2dd1d.jpg,True,0.7576289176940918,192.2722396850586,237.56314086914062,435.9884948730469,553.9508056640625,sahi_yolo
21648,E:\study\shopee-product-matching\train_images\3c31cac340454a64d37808dce30c7fcc.jpg,True,0.5914197564125061,220.4547576904297,202.630126953125,442.0878601074219,351.4831237792969,sahi_yolo
21649,E:\study\shopee-product-matching\train_images\0e9975e64a090b45d53b1764e8913e50.jpg,True,0.5701838731765747,309.9459533691406,212.48208045959473,481.0654296875,441.794189453125,sahi_yolo
21650,E:\study\shopee-product-matching\train_images\b4d34cde62cde61513048832ca9c6c8c.jpg,True,0.675948441028595,79.90922546386719,370.03955078125,527.8739624023438,523.37060546875,sahi_yolo
21651,E:\study\shopee-product-matching\train_images\7dc6f006271a5199fa4d523f25fbd6bb.jpg,True,0.654272198677063,111.96195220947266,141.59756469726562,511.4963073730469,512.0,sahi_yolo
21652,E:\study\shopee-product-matching\train_images\86d3bf9c7d54d3fd4a705a96582a18f7.jpg,False,0.0,,,,,sahi_yolo
21653,E:\study\shopee-product-matching\train_images\86613916c4c4593fc27dc0d15e44b290.jpg,True,0.7225381135940552,14.950976371765137,410.0,512.0,690.5198822021484,sahi_yolo
21654,E:\study\shopee-product-matching\train_images\fc05654d326dd69fabca09741bf41f53.jpg,True,0.38914385437965393,29.283960342407227,55.6343994140625,289.11163330078125,344.69012451171875,sahi_yolo
21655,E:\study\shopee-product-matching\train_images\8589ceb1b01c118a5dd860a926ebe84b.jpg,True,0.7874672412872314,63.19169998168945,102.1412582397461,736.6198425292969,724.69580078125,sahi_yolo
21656,E:\study\shopee-product-matching\train_images\80ee1c743170f8a67b336520dfa916fd.jpg,True,0.46407538652420044,184.6746826171875,391.16973876953125,406.1217956542969,612.1786193847656,sahi_yolo
21657,E:\study\shopee-product-matching\train_images\fce75759a82fea9f1b599116bf67c393.jpg,True,0.3161263167858124,420.5978698730469,288.0,792.8290100097656,752.2586364746094,sahi_yolo
21658,E:\study\shopee-product-matching\train_images\844a5cf5537b3630eeddcb1377b73fbc.jpg,True,0.4093471169471741,42.17666244506836,128.1500488370657,573.7452087402344,537.873779296875,sahi_yolo
21659,E:\study\shopee-product-matching\train_images\6842ea75e64a110953772eb1d4c5b208.jpg,False,0.0,,,,,sahi_yolo
21660,E:\study\shopee-product-matching\train_images\d9149fbfdf8d8d197f86e0a3d2ab7584.jpg,True,0.9046435952186584,411.72637939453125,43.377540588378906,1021.9205322265625,1024.0,sahi_yolo
21661,E:\study\shopee-product-matching\train_images\abf4fe22e641b77185c1061bc035272b.jpg,True,0.21018463373184204,1.7554473876953125,33.84737014770508,668.5968627929688,690.8656005859375,sahi_yolo
21662,E:\study\shopee-product-matching\train_images\97d615ef59019f3772135adfe8d9b79d.jpg,True,0.424471378326416,512.8070312738419,242.3175811767578,788.6141052246094,308.21661376953125,sahi_yolo
21663,E:\study\shopee-product-matching\train_images\6c6f3affe21385450512f2267281627f.jpg,True,0.8493435978889465,511.6417236328125,0.3092041015625,724.8666076660156,372.7314147949219,sahi_yolo
21664,E:\study\shopee-product-matching\train_images\95787b165887d00c336e8f3f0ebdc94f.jpg,True,0.2575858533382416,4.3297119140625,168.61308592557907,337.8634338378906,403.8862762451172,sahi_yolo
21665,E:\study\shopee-product-matching\train_images\2de0ea32848bd059aebc556c37cbea3a.jpg,False,0.0,,,,,sahi_yolo
21666,E:\study\shopee-product-matching\train_images\717a4b8f9cbbd9641f056c56ae7f184d.jpg,True,0.7971819639205933,33.04955291748047,34.49386215209961,299.2633361816406,467.436279296875,sahi_yolo
21667,E:\study\shopee-product-matching\train_images\a814c01617a7422f3640f7717d0e0185.jpg,True,0.5694304704666138,271.65313720703125,72.09130859375,362.79156494140625,470.7765197753906,sahi_yolo
21668,E:\study\shopee-product-matching\train_images\bf666f6cfa36fda387a87aebfdfc25d1.jpg,True,0.8482410907745361,459.9380798339844,298.1969909667969,555.0693359375,510.3448181152344,sahi_yolo
21669,E:\study\shopee-product-matching\train_images\e5d6fcc79272a31133e799539a6645ab.jpg,True,0.5950925350189209,167.90957641601562,239.4956817626953,839.1845703125,957.3000183105469,sahi_yolo
21670,E:\study\shopee-product-matching\train_images\849221d09cf0a2bc1255fee10bfa2579.jpg,True,0.8985634446144104,410.251666277647,263.3267517089844,672.9752655029297,942.8073425292969,sahi_yolo
21671,E:\study\shopee-product-matching\train_images\b17afa5af85228f3b70eef4c259d46c8.jpg,True,0.37278032302856445,258.10698318481445,208.1795898526907,488.6561584472656,441.2077178955078,sahi_yolo
21672,E:\study\shopee-product-matching\train_images\28b54e6b94a756289014301ebf19c169.jpg,True,0.8996950387954712,385.4018249511719,1.3738036155700684,617.3098754882812,169.3756561279297,sahi_yolo
21673,E:\study\shopee-product-matching\train_images\f7c2cbb37da9758bd9b5eacb13194595.jpg,True,0.38866084814071655,3.89068603515625,22.83477783203125,540.2296752929688,631.5888671875,sahi_yolo
21674,E:\study\shopee-product-matching\train_images\d4f381fc8da11239f86bdd3ba400b434.jpg,True,0.6965270042419434,362.8815002441406,51.20237350463867,690.9549865722656,631.7256469726562,sahi_yolo
21675,E:\study\shopee-product-matching\train_images\be6941eca3467363cba80645e910447a.jpg,True,0.8637226223945618,153.50994873046875,196.26416015625,323.71966552734375,455.7130126953125,sahi_yolo
21676,E:\study\shopee-product-matching\train_images\c5800765dd0e76e10b3566d33f46f1e8.jpg,True,0.689410388469696,264.9088439941406,58.719635009765625,431.4683532714844,612.17578125,sahi_yolo
21677,E:\study\shopee-product-matching\train_images\c0285ce76783782a8b6ff9ec553a292f.jpg,True,0.9419379234313965,537.3712921142578,537.6810150146484,794.8466491699219,790.4881286621094,sahi_yolo
21678,E:\study\shopee-product-matching\train_images\4c4f68475a8d5a447f4e06684cfe6a63.jpg,True,0.8844462037086487,273.48712158203125,0.0,905.87158203125,1006.7194519042969,sahi_yolo
21679,E:\study\shopee-product-matching\train_images\c0c46270bf5b3f4953fc592d351faa74.jpg,True,0.9117786288261414,169.65621948242188,21.896484375,629.9620056152344,674.5834045410156,sahi_yolo
21680,E:\study\shopee-product-matching\train_images\bc45b72748fbb2a9ce9ed8aeffad6aac.jpg,True,0.4772886633872986,402.199951171875,133.6888885498047,537.7960510253906,233.9176483154297,sahi_yolo
21681,E:\study\shopee-product-matching\train_images\fedfdca8bb14a2fb43a7f0a8db7b1d58.jpg,True,0.24563798308372498,162.86697387695312,290.5888671875,442.0724792480469,598.0324401855469,sahi_yolo
21682,E:\study\shopee-product-matching\train_images\480d0ad12f6d4db39a8d3df8a2657371.jpg,True,0.7379120588302612,402.1472473144531,317.4854431152344,507.0567321777344,408.9033203125,sahi_yolo
21683,E:\study\shopee-product-matching\train_images\45ed5e5bf8e7c69ac0f597b1efadce29.jpg,True,0.48195433616638184,282.0335998535156,193.87876892089844,527.2467498779297,772.0420532226562,sahi_yolo
21684,E:\study\shopee-product-matching\train_images\ad8477825995b8f4080bedc95abd3282.jpg,True,0.5738301873207092,110.28868865966797,340.07534408569336,510.0321350097656,666.515869140625,sahi_yolo
21685,E:\study\shopee-product-matching\train_images\7d278ebf7e519ec3c9809ace91164b6c.jpg,True,0.7835012674331665,202.65097045898438,93.2911376953125,477.7643737792969,549.1015625,sahi_yolo
21686,E:\study\shopee-product-matching\train_images\af7cdb550cd41cb7fd90ff29d14ef33a.jpg,True,0.38802748918533325,614.7871704101562,210.3718719482422,746.7841491699219,575.8450927734375,sahi_yolo
21687,E:\study\shopee-product-matching\train_images\d516438042a0fc2098f5a3fce1e7aab3.jpg,True,0.5884009599685669,170.03086853027344,230.5053253173828,240.0864715576172,431.1148376464844,sahi_yolo
21688,E:\study\shopee-product-matching\train_images\da08c28bb08296cdb420f7958cb70ea0.jpg,True,0.9156356453895569,259.79071044921875,11.409006118774414,669.2977600097656,675.6921081542969,sahi_yolo
21689,E:\study\shopee-product-matching\train_images\9d587723bd838abd0213c944ed943a15.jpg,True,0.3331018388271332,124.25282287597656,56.73503875732422,382.07318115234375,448.32086181640625,sahi_yolo
21690,E:\study\shopee-product-matching\train_images\e95ddedf415f4cac210f037cda2c0c44.jpg,True,0.898497998714447,48.0040283203125,0.0,633.5439147949219,640.0,sahi_yolo
21691,E:\study\shopee-product-matching\train_images\509edab8e178e883840a13ae9a5a3768.jpg,True,0.7237132787704468,153.17878532409668,0.0,344.0021209716797,224.11070251464844,sahi_yolo
21692,E:\study\shopee-product-matching\train_images\0479300de5519b14eb61eec2a22e5e91.jpg,False,0.0,,,,,sahi_yolo
21693,E:\study\shopee-product-matching\train_images\4c9eb10e5868942f8be5926809a7e5fa.jpg,True,0.6158570647239685,150.47988891601562,224.5540008544922,539.1988220214844,490.36846923828125,sahi_yolo
21694,E:\study\shopee-product-matching\train_images\0830cd399d28d5c44a430b2f49242bcf.jpg,True,0.9052567481994629,67.48554992675781,149.70230102539062,681.9081115722656,614.0089416503906,sahi_yolo
21695,E:\study\shopee-product-matching\train_images\c095b24279280fa17dbac4f5f458d8ac.jpg,True,0.7947644591331482,313.5417175292969,387.27740478515625,560.3353271484375,495.88848876953125,sahi_yolo
21696,E:\study\shopee-product-matching\train_images\5987bbd6fca9d856ead591b9ca899e68.jpg,True,0.3355868458747864,28.695249557495117,115.30464172363281,327.8398742675781,433.7357482910156,sahi_yolo
21697,E:\study\shopee-product-matching\train_images\81a3523e2653eb89b7d094fd052b2e4f.jpg,True,0.5744516849517822,9.299229621887207,8.578642845153809,353.3034362792969,402.7521057128906,sahi_yolo
21698,E:\study\shopee-product-matching\train_images\357355dbd8ec1138ea70039edd89193d.jpg,True,0.8324507474899292,174.1255340576172,55.740577697753906,544.0837860107422,511.6022033691406,sahi_yolo
21699,E:\study\shopee-product-matching\train_images\4f7fac9f8aa6d9fa3616f8dfb1e4834a.jpg,True,0.5683921575546265,305.85919189453125,186.21322631835938,381.87677001953125,274.76666259765625,sahi_yolo
21700,E:\study\shopee-product-matching\train_images\2140ea3a3ed5eda55a798e906093b66c.jpg,True,0.7906719446182251,13.195178985595703,103.15215301513672,232.3600311279297,489.60992431640625,sahi_yolo
21701,E:\study\shopee-product-matching\train_images\a8c24b45841fc146c64d352d7ae0f7f3.jpg,True,0.39644619822502136,121.6268081665039,10.62265682220459,411.99853515625,635.6728515625,sahi_yolo
21702,E:\study\shopee-product-matching\train_images\d80e2bc4c521a0d5870c2e3ef15214d2.jpg,True,0.8054414391517639,70.683349609375,548.9203186035156,373.98531341552734,759.8653259277344,sahi_yolo
21703,E:\study\shopee-product-matching\train_images\cda3db9fa45b77990c3b06ac00c9f089.jpg,True,0.3662573993206024,72.9421615600586,240.5044403076172,381.8192443847656,396.2096252441406,sahi_yolo
21704,E:\study\shopee-product-matching\train_images\34b4aa697f4606fcf52ec74f53c9f246.jpg,False,0.0,,,,,sahi_yolo
21705,E:\study\shopee-product-matching\train_images\e782e5baf7e468e7b9f9ab3d5e96732b.jpg,True,0.6830011010169983,103.2029037475586,35.31293869018555,214.97366333007812,620.8578186035156,sahi_yolo
21706,E:\study\shopee-product-matching\train_images\af160323509e5fdbca9088c0b102e6d6.jpg,True,0.4018356204032898,64.56314086914062,268.25958251953125,195.77597045898438,371.17718505859375,sahi_yolo
21707,E:\study\shopee-product-matching\train_images\d7418d027fa9988bae694c9a39330767.jpg,True,0.8439045548439026,46.05003356933594,49.19790267944336,775.2713928222656,766.6124877929688,sahi_yolo
21708,E:\study\shopee-product-matching\train_images\537c37fac9ded3339dbdf605972b5ace.jpg,True,0.8309093117713928,159.6290283203125,32.5126953125,482.1327819824219,621.01416015625,sahi_yolo
21709,E:\study\shopee-product-matching\train_images\f7ef75c0cd1849d63a7e2ae95e9ca21b.jpg,True,0.23691289126873016,230.1956558227539,240.10151290893555,441.3699188232422,310.7833786010742,sahi_yolo
21710,E:\study\shopee-product-matching\train_images\84a3a0d26048ffe284e285f11eee2b3a.jpg,False,0.0,,,,,sahi_yolo
21711,E:\study\shopee-product-matching\train_images\09dee6cca68acf8db877c0a5d9dd41f2.jpg,True,0.8354871273040771,78.85517883300781,0.5484161376953125,493.1840515136719,214.15504455566406,sahi_yolo
21712,E:\study\shopee-product-matching\train_images\d3d477475eeb0c54efdbdcdda37b0d41.jpg,True,0.9343364238739014,52.18081283569336,29.133363723754883,378.85552978515625,553.842529296875,sahi_yolo
21713,E:\study\shopee-product-matching\train_images\e099943783e1275fe1ed1d478cb30769.jpg,True,0.8796203136444092,0.3292442262172699,3.8651928901672363,448.4864196777344,445.5113830566406,sahi_yolo
21714,E:\study\shopee-product-matching\train_images\55109e776ccc02baee106535a59bec85.jpg,True,0.3851817846298218,339.8042449951172,220.1659164428711,628.1748962402344,572.7682800292969,sahi_yolo
21715,E:\study\shopee-product-matching\train_images\625a78a156aa5f2a19d2c0351178066b.jpg,True,0.732269287109375,2.74072265625,72.99824523925781,697.8108825683594,700.0,sahi_yolo
21716,E:\study\shopee-product-matching\train_images\0afac3eeb617a62073629325dae2dc24.jpg,True,0.6112654805183411,312.8885803222656,14.05419921875,574.9493713378906,636.557861328125,sahi_yolo
21717,E:\study\shopee-product-matching\train_images\8c2528f0af121073194c2d82b9963233.jpg,True,0.8817774653434753,405.45892333984375,504.3305435180664,587.90771484375,686.1834716796875,sahi_yolo
21718,E:\study\shopee-product-matching\train_images\ce1704dffdd27882af817310f20d67bc.jpg,True,0.6371189951896667,167.50816345214844,404.01611328125,260.0911560058594,823.7803344726562,sahi_yolo
21719,E:\study\shopee-product-matching\train_images\fa0b1aac96ce169b338a1e3f76330381.jpg,True,0.8432310223579407,182.57171630859375,249.3819122314453,290.50537109375,372.3910827636719,sahi_yolo
21720,E:\study\shopee-product-matching\train_images\64849e7d3d61e6c6ae6e7070536129e0.jpg,True,0.8225557804107666,215.394287109375,50.62275314331055,427.131591796875,473.3203125,sahi_yolo
21721,E:\study\shopee-product-matching\train_images\4b698c3f1cf713272a1843f5ebefa2c7.jpg,True,0.7695510983467102,355.23712158203125,0.11826171725988388,687.9058532714844,503.2404479980469,sahi_yolo
21722,E:\study\shopee-product-matching\train_images\9656dba4136d572da1bdf08f046553e0.jpg,True,0.5159302353858948,121.21260070800781,9.779492378234863,286.55224609375,456.6647644042969,sahi_yolo
21723,E:\study\shopee-product-matching\train_images\db6ebb243eb95a6ee09c126663ed6ec5.jpg,True,0.7014850378036499,278.6996765136719,622.276123046875,797.4374389648438,827.95654296875,sahi_yolo
21724,E:\study\shopee-product-matching\train_images\a055f654d06530f17aad2e471b310743.jpg,False,0.0,,,,,sahi_yolo
21725,E:\study\shopee-product-matching\train_images\8be956312936295f2f01823cf88b24b1.jpg,True,0.3559707701206207,796.8909301757812,268.0845947265625,910.85986328125,858.1921997070312,sahi_yolo
21726,E:\study\shopee-product-matching\train_images\54b3efd6661c1283881442ad204bcddf.jpg,True,0.826384961605072,155.8527069091797,351.8450927734375,308.7912902832031,590.64453125,sahi_yolo
21727,E:\study\shopee-product-matching\train_images\53209c4e95006d121ea118f2df435656.jpg,True,0.8553422093391418,410.48793944716454,470.62710189819336,631.1692657470703,677.3592834472656,sahi_yolo
21728,E:\study\shopee-product-matching\train_images\c6ef8a13b990c6b2fb5099b5c446d5ba.jpg,True,0.21562853455543518,327.9378356933594,207.98985290527344,450.2164611816406,393.9839782714844,sahi_yolo
21729,E:\study\shopee-product-matching\train_images\df6ad65a79e53d5c2f81f93174677152.jpg,True,0.8562135696411133,387.2369384765625,483.27960205078125,510.9593811035156,596.509765625,sahi_yolo
21730,E:\study\shopee-product-matching\train_images\9ff8559d6eef80527c60b046bedc0a32.jpg,True,0.8881730437278748,43.58306884765625,312.9766540527344,749.0805053710938,695.8620300292969,sahi_yolo
21731,E:\study\shopee-product-matching\train_images\679929e01fcc3c6d2884100e4160c073.jpg,True,0.8768967986106873,230.45274353027344,13.2685546875,413.16552734375,618.7564392089844,sahi_yolo
21732,E:\study\shopee-product-matching\train_images\9d3d13cf07a930d2748671aff9ebb91f.jpg,True,0.9223902225494385,138.4061279296875,136.47158813476562,351.75604248046875,365.0910949707031,sahi_yolo
21733,E:\study\shopee-product-matching\train_images\c170dc9207f091e748462f913e0f4bdb.jpg,True,0.3578462302684784,784.1565551757812,3.592578172683716,1022.6409301757812,817.9237670898438,sahi_yolo
21734,E:\study\shopee-product-matching\train_images\355a54941c98fb149674a278fc6c9324.jpg,True,0.27607351541519165,252.31582641601562,384.8501892089844,378.7303771972656,510.7279357910156,sahi_yolo
21735,E:\study\shopee-product-matching\train_images\dc504339c3855b7d8ea7226a4584497f.jpg,False,0.0,,,,,sahi_yolo
21736,E:\study\shopee-product-matching\train_images\8d2a6fdce6c1037f9f71132de5015c24.jpg,True,0.24015110731124878,411.87021481990814,413.405517578125,920.3755798339844,920.1860046386719,sahi_yolo
21737,E:\study\shopee-product-matching\train_images\f11fa34ae4e35a5d212f104059747093.jpg,True,0.8994384407997131,9.27207088470459,0.13542413711547852,684.3739318847656,706.082275390625,sahi_yolo
21738,E:\study\shopee-product-matching\train_images\dc338f10a55e289b3ce3c1e3d646f369.jpg,True,0.9242903590202332,177.47955322265625,97.11836242675781,300.6426086425781,386.9798278808594,sahi_yolo
21739,E:\study\shopee-product-matching\train_images\a321d6e10cc3821b1f2050061062cfcb.jpg,True,0.7861922383308411,411.0289795398712,509.4103755950928,902.3638610839844,898.1119079589844,sahi_yolo
21740,E:\study\shopee-product-matching\train_images\86146983e69f7257b0173f62dfc3da74.jpg,True,0.790519118309021,335.9813232421875,45.8499755859375,610.4042053222656,581.6908569335938,sahi_yolo
21741,E:\study\shopee-product-matching\train_images\4a023465c018acfb6f29cabb871ae7d6.jpg,True,0.6142536401748657,274.39752197265625,469.7920913696289,511.6939392089844,702.0245056152344,sahi_yolo
21742,E:\study\shopee-product-matching\train_images\d9149fbfdf8d8d197f86e0a3d2ab7584.jpg,True,0.9046435952186584,411.72637939453125,43.377540588378906,1021.9205322265625,1024.0,sahi_yolo
21743,E:\study\shopee-product-matching\train_images\ea85eeaa04a3fbca8c5bba2f5d2ea239.jpg,True,0.2763175666332245,82.37480926513672,37.09199142456055,524.9723205566406,511.7671813964844,sahi_yolo
21744,E:\study\shopee-product-matching\train_images\bbf112c424e663ea839e3d13d81a9df0.jpg,True,0.3073444962501526,24.740625381469727,422.74638652801514,448.5166931152344,899.8582153320312,sahi_yolo
21745,E:\study\shopee-product-matching\train_images\64459eb2152df79adfeb0b0adf93aedd.jpg,True,0.4197949469089508,463.8404541015625,178.85809326171875,576.357666015625,481.6756591796875,sahi_yolo
21746,E:\study\shopee-product-matching\train_images\d6af7349f973e7bd60192b708cc8657a.jpg,True,0.46352821588516235,508.3785095214844,156.5968780517578,984.7898864746094,851.3920593261719,sahi_yolo
21747,E:\study\shopee-product-matching\train_images\2247ba11aff46051df02ec5d386da107.jpg,True,0.642611026763916,45.194435119628906,35.30439376831055,538.7960815429688,352.258056640625,sahi_yolo
21748,E:\study\shopee-product-matching\train_images\f1e6204bb013b1fb381e4609f34af5da.jpg,True,0.49396905303001404,129.52382814884186,156.82464599609375,627.0515747070312,509.91778564453125,sahi_yolo
21749,E:\study\shopee-product-matching\train_images\ec24005bb5868c457495eeb8f0b61532.jpg,True,0.8967969417572021,213.88575744628906,0.0,535.1070251464844,537.0,sahi_yolo
21750,E:\study\shopee-product-matching\train_images\670ba12befaac2d64898662992df5367.jpg,True,0.2643188536167145,109.18598556518555,237.7033233642578,534.046142578125,496.084228515625,sahi_yolo
21751,E:\study\shopee-product-matching\train_images\949660c6f685d765602fda9291d31822.jpg,True,0.5607187151908875,73.36407470703125,278.619873046875,343.32098388671875,488.3910217285156,sahi_yolo
21752,E:\study\shopee-product-matching\train_images\8615c0d60d3c6b20be6e79a566d5bfa7.jpg,True,0.42806383967399597,342.6224365234375,269.3199462890625,398.0865478515625,347.8500671386719,sahi_yolo
21753,E:\study\shopee-product-matching\train_images\3bfba2b91ad180cab7afed6383e06d46.jpg,True,0.6365472674369812,220.6256103515625,214.2053680419922,326.5956115722656,386.8841247558594,sahi_yolo
21754,E:\study\shopee-product-matching\train_images\b75c9cc23b6da0f233dcda7fe44443da.jpg,True,0.5647681355476379,418.35247802734375,410.0,605.5556335449219,901.9289855957031,sahi_yolo
21755,E:\study\shopee-product-matching\train_images\6ca1eb82875c1e432a3106d10d9b1f12.jpg,True,0.37107741832733154,36.62382888793945,6.949512004852295,449.86016845703125,576.4518432617188,sahi_yolo
21756,E:\study\shopee-product-matching\train_images\bd2516773de69bced0ccd1804c80fcc0.jpg,True,0.6499152183532715,146.7372283935547,414.927978515625,512.0,669.7381134033203,sahi_yolo
21757,E:\study\shopee-product-matching\train_images\70ef774608dae201faf2bd80a50c01d7.jpg,True,0.2739797830581665,31.802392959594727,338.145751953125,511.3970642089844,511.6357116699219,sahi_yolo
21758,E:\study\shopee-product-matching\train_images\9e57c959a021e9afb161c26a0ff7afc7.jpg,True,0.3875916004180908,278.5832977294922,345.7981872558594,342.7948303222656,403.520751953125,sahi_yolo
21759,E:\study\shopee-product-matching\train_images\383e964e800be29bc289c8c75675dea7.jpg,True,0.503309428691864,217.5309600830078,85.7129898071289,782.886474609375,1000.8334350585938,sahi_yolo
21760,E:\study\shopee-product-matching\train_images\2f63c7fa49be0743aa61ca2e55c7f310.jpg,True,0.9235517978668213,2.260345458984375,1.6670410633087158,502.4683532714844,640.0,sahi_yolo
21761,E:\study\shopee-product-matching\train_images\5f80dd3cb8ff9460616ee0098bb91e0d.jpg,True,0.9033109545707703,291.4263916015625,42.857276916503906,521.9141845703125,787.5210571289062,sahi_yolo
21762,E:\study\shopee-product-matching\train_images\f96fbc41ae72faa972014e909c3364fb.jpg,True,0.31301769614219666,134.92377948760986,145.61126708984375,591.4303283691406,488.23785400390625,sahi_yolo
21763,E:\study\shopee-product-matching\train_images\40782b25af16a48ed4fc5bdf195c3af1.jpg,True,0.7429924607276917,265.9852066040039,153.9149169921875,456.0115661621094,360.56890869140625,sahi_yolo
21764,E:\study\shopee-product-matching\train_images\73814c276b72cf2bfaa44450b5f9be0b.jpg,True,0.4135708510875702,276.63128662109375,260.51458740234375,463.7317199707031,712.0979614257812,sahi_yolo
21765,E:\study\shopee-product-matching\train_images\f5618596db0079de5d8346cf783df5ed.jpg,True,0.9294273853302002,511.73931884765625,163.07199096679688,924.2920532226562,917.293212890625,sahi_yolo
21766,E:\study\shopee-product-matching\train_images\a962bea97971068e3727531ab20f7c32.jpg,True,0.8747308254241943,164.96563720703125,401.4157409667969,850.6901550292969,896.492431640625,sahi_yolo
21767,E:\study\shopee-product-matching\train_images\008b51588806c7649b8d9f359ecd352f.jpg,True,0.7859758138656616,55.794677734375,312.6375732421875,347.56072998046875,625.1643676757812,sahi_yolo
21768,E:\study\shopee-product-matching\train_images\ec6eae536897976572fd151ba291373f.jpg,True,0.21411645412445068,1.7685508728027344,66.38622283935547,62.898033142089844,194.53509521484375,sahi_yolo
21769,E:\study\shopee-product-matching\train_images\de026cdc8713291a2092a48623014c41.jpg,True,0.4397938549518585,90.28138732910156,230.15234375,173.11781311035156,516.8368530273438,sahi_yolo
21770,E:\study\shopee-product-matching\train_images\f14433276164523aa607062e1bfc64c1.jpg,True,0.5182923674583435,333.51910400390625,198.44004821777344,457.732666015625,511.136962890625,sahi_yolo
21771,E:\study\shopee-product-matching\train_images\2ee10cdafcfc9256be51c88ad0936496.jpg,True,0.7387295961380005,470.0369567871094,325.874267578125,692.6918334960938,588.5623168945312,sahi_yolo
21772,E:\study\shopee-product-matching\train_images\a7ebd522522f53503ad9c73c3f639c9e.jpg,True,0.2707791328430176,5.242919921875,2.8485107421875,597.1904296875,634.9022216796875,sahi_yolo
21773,E:\study\shopee-product-matching\train_images\cfbfe4981d5a4a20285a0766f7891357.jpg,True,0.8581118583679199,9.552392959594727,8.666229248046875,634.9594421386719,490.7942810058594,sahi_yolo
21774,E:\study\shopee-product-matching\train_images\910b7e3bea1c776b6bdef31c94ccfb9b.jpg,True,0.9548360705375671,23.51318359375,139.67091369628906,387.5050354003906,949.9880981445312,sahi_yolo
21775,E:\study\shopee-product-matching\train_images\663278f1cbefd4099a0bbab1f567ec95.jpg,False,0.0,,,,,sahi_yolo
21776,E:\study\shopee-product-matching\train_images\daf4cb87c13d25becfee9f2fbd46bbaa.jpg,True,0.8807963132858276,180.282958984375,65.024658203125,452.49639892578125,637.529541015625,sahi_yolo
21777,E:\study\shopee-product-matching\train_images\cb74e681e5081da194569ea708ad167d.jpg,True,0.5446315407752991,77.2470703125,75.9034652709961,454.36572265625,548.1189575195312,sahi_yolo
21778,E:\study\shopee-product-matching\train_images\deab014aba2a83c0198a2e1f1da15c69.jpg,True,0.3885436952114105,18.06024169921875,12.3721923828125,633.5447998046875,601.5589599609375,sahi_yolo
21779,E:\study\shopee-product-matching\train_images\269a4b88c16ef69f724e42eae0a3332e.jpg,True,0.8885695338249207,423.4222173690796,0.46613216400146484,998.3373413085938,185.86099243164062,sahi_yolo
21780,E:\study\shopee-product-matching\train_images\df3bce427d62ef2ee3e52304bb46802e.jpg,True,0.4599027633666992,230.35923767089844,232.08456420898438,523.6002807617188,473.8269958496094,sahi_yolo
21781,E:\study\shopee-product-matching\train_images\651d5560505d7226b316f8d6b5b4e05c.jpg,True,0.9152312874794006,4.015088081359863,29.33984375,320.3941955566406,638.8328857421875,sahi_yolo
21782,E:\study\shopee-product-matching\train_images\da2d86c3327126c82273483d267c13ee.jpg,True,0.7795721292495728,352.1482238769531,350.3766174316406,988.5196533203125,735.7782592773438,sahi_yolo
21783,E:\study\shopee-product-matching\train_images\ed50b0e0f0955e65d05df67305fcde30.jpg,True,0.7880382537841797,54.69038009643555,0.0,525.7733764648438,589.8052978515625,sahi_yolo
21784,E:\study\shopee-product-matching\train_images\38b44df47889337ee01f3e207a520943.jpg,True,0.820522129535675,40.94580078125,350.1758270263672,289.9015808105469,626.7641296386719,sahi_yolo
21785,E:\study\shopee-product-matching\train_images\85f818d0fa6c8ab33b00193c339fcb23.jpg,True,0.6073657274246216,563.8343811035156,278.36029052734375,743.3578643798828,633.3573608398438,sahi_yolo
21786,E:\study\shopee-product-matching\train_images\b9b873fe4a768c5b305f40b98752f69e.jpg,True,0.9291560053825378,277.2953796386719,47.73076248168945,779.8270874023438,1021.9892578125,sahi_yolo
21787,E:\study\shopee-product-matching\train_images\c4d621ce7245651678a8bf3bd6cbce8d.jpg,True,0.5964570045471191,549.7516174316406,56.07564926147461,763.3742370605469,267.7333679199219,sahi_yolo
21788,E:\study\shopee-product-matching\train_images\c6cf8d15b8bda0336e4aeeb5eb9db8d0.jpg,True,0.9487014412879944,123.4619140625,130.95042419433594,433.4541931152344,428.6016540527344,sahi_yolo
